X,Y,gid,Name,description,tessellate
32.4149085,40.8347265,"5367","1",,"1"
32.4158855,40.8344605,"5368","1",,"1"
32.4109549827438,40.8343304987221,"5369","1",,"1"
32.3994700310917,40.8323460071252,"5370","1",,"1"
32.3828860271057,40.8293550076967,"5371","1",,"1"
32.3643375048447,40.8264350006852,"5372","1",,"1"
32.5851735,40.86381,"5411","1",,"1"
35.561579,40.7868975,"5787","2",,"1"
32.3342969844963,40.8224294961672,"5373","1",,"1"
32.3198735,40.8193375,"5374","1",,"1"
32.312401,40.81815,"5375","1",,"1"
32.2962009947457,40.8165839992504,"5376","1",,"1"
32.2648180088098,40.8111980010676,"5377","1",,"1"
32.0048450098818,40.7718530043456,"5378","1",,"1"
32.0010664780425,40.7705564871875,"5379","1",,"1"
32.103741,40.785907,"5380","1",,"1"
32.0998085050414,40.7848985014496,"5381","1",,"1"
32.092973,40.7838005,"5382","1",,"1"
32.0809165023563,40.7819360003235,"5383","1",,"1"
32.0636260248804,40.7803475038164,"5384","1",,"1"
32.0591985,40.779924,"5385","1",,"1"
32.0565635,40.77965,"5386","1",,"1"
32.0469799895393,40.7786444984191,"5387","1",,"1"
32.1093694749899,40.7894049896802,"5388","1",,"1"
32.1164859948377,40.7928129988858,"5389","1",,"1"
32.0162251344365,40.7589624918015,"5390","2",,"1"
32.7431465150787,40.8892690038522,"5391","1",,"1"
32.733712,40.887578,"5392","1",,"1"
32.731853504566,40.8871940009304,"5393","1",,"1"
32.7208485023344,40.8842235005312,"5394","1",,"1"
32.7070924833886,40.881488496632,"5395","1",,"1"
32.699412000303,40.8798945000818,"5396","1",,"1"
32.6930170179946,40.8786430027865,"5397","1",,"1"
32.6895855114387,40.8783220015529,"5398","1",,"1"
32.6883910019383,40.877667000266,"5399","1",,"1"
32.6841564939199,40.8770584989406,"5400","1",,"1"
32.6808885089209,40.8764390016629,"5401","1",,"1"
32.6764405,40.8756935,"5402","1",,"1"
32.6691219891643,40.8747584983992,"5403","1",,"1"
32.657533,40.873563,"5404","1",,"1"
32.6386190028232,40.8716325002611,"5405","1",,"1"
32.6239679833981,40.8708259975387,"5406","1",,"1"
32.6167195,40.8698655,"5407","1",,"1"
32.610472971441,40.8690849988614,"5408","1",,"1"
32.6002581130024,40.867095999015,"5409","1",,"1"
32.5931190049323,40.8652795017555,"5410","1",,"1"
32.5776004966188,40.8629684991625,"5412","1",,"1"
32.5788375,40.865141,"5413","1",,"1"
32.5659535276744,40.8604390071596,"5414","1",,"1"
32.5571064973051,40.8590619995913,"5415","1",,"1"
32.5489704969561,40.8583519990184,"5416","1",,"1"
32.5350750207054,40.8556915018274,"5417","1",,"1"
32.533908,40.853855,"5418","1",,"1"
32.5294325,40.854963,"5419","1",,"1"
32.5256475,40.8543635,"5420","1",,"1"
32.525769,40.854853,"5421","1",,"1"
32.5185390133824,40.8537645023613,"5422","1",,"1"
32.5048610058081,40.8497310008281,"5423","1",,"1"
32.8713525156831,40.906530003986,"5424","1",,"1"
32.866046,40.9055215,"5425","1",,"1"
32.8628805137003,40.9048435039655,"5426","1",,"1"
32.8609905,40.904375,"5427","1",,"1"
32.85926,40.9040095,"5428","1",,"1"
32.8542040079006,40.903156001089,"5429","1",,"1"
32.8603050226786,40.9052725059953,"5430","1",,"1"
32.855728,40.9042475,"5431","1",,"1"
32.8534505136731,40.9040195016349,"5432","1",,"1"
32.847642,40.903528,"5433","1",,"1"
32.845686,40.902264,"5434","1",,"1"
32.843636509646,40.9019845015547,"5435","1",,"1"
32.836827493959,40.9008859992105,"5436","1",,"1"
32.835006,40.90033,"5437","1",,"1"
32.8336775,40.900501,"5438","1",,"1"
32.827633976526,40.9003884977454,"5439","1",,"1"
32.8208925,40.8998775,"5440","1",,"1"
32.8085024728579,40.8989414961584,"5441","1",,"1"
32.8042915125716,40.8979315025984,"5442","1",,"1"
32.8014910092284,40.8973905021195,"5443","1",,"1"
32.799737508558,40.8971285006093,"5444","1",,"1"
32.7825289967856,40.89618099991,"5445","1",,"1"
32.7554015153607,40.8917400063105,"5446","1",,"1"
32.7591319759862,40.8930959959001,"5447","1",,"1"
32.7663055177257,40.893595003323,"5448","1",,"1"
32.775389,40.895013,"5449","1",,"1"
32.876866,40.908096,"5450","1",,"1"
32.8836505137059,40.9095980041105,"5451","1",,"1"
32.903073992313,40.9126879986232,"5452","1",,"1"
32.909744,40.9137825,"5453","1",,"1"
32.9141085,40.914408,"5454","1",,"1"
32.9201315,40.9149375,"5455","1",,"1"
32.923156,40.9153085,"5456","1",,"1"
32.92595,40.915291,"5457","1",,"1"
32.931741994948,40.9158974995024,"5458","1",,"1"
32.9405204311142,40.9168160006663,"5459","1",,"1"
32.9621133019754,40.9175230015956,"5460","1",,"1"
32.9752555163302,40.919415004008,"5461","1",,"1"
32.9890970104114,40.9207785009657,"5462","1",,"1"
32.9939949455299,40.9213229993771,"5463","1",,"1"
32.9976375,40.922782,"5464","1",,"1"
32.8934325,40.6933855,"5465","4",,"1"
32.9288680000478,40.6662034983657,"5466","4",,"1"
32.948088,40.6535295,"5467","4",,"1"
32.9440335001998,40.6691510072127,"5468","4",,"1"
32.9519745013849,40.6587894974949,"5469","4",,"1"
32.946556510035,40.6686474805854,"5470","4",,"1"
32.996106,40.6491295552807,"5471","2",,"1"
32.9982940007026,40.6528560026208,"5472","2",,"1"
32.9750854711215,40.5576854577538,"5473","2",,"1"
32.9879929808575,40.5680319601811,"5474","2",,"1"
32.990802,40.5736335,"5475","2",,"1"
32.9928110013688,40.5862614849721,"5476","2",,"1"
32.9903674999775,40.6013989989966,"5477","2",,"1"
32.9935700010533,40.6135470134107,"5478","2",,"1"
32.1309395048673,40.7941560006999,"5479","1",,"1"
32.1331989910176,40.7951094990624,"5480","1",,"1"
32.134616,40.7945685,"5481","1",,"1"
32.1407419903598,40.7950924976246,"5482","1",,"1"
32.143554,40.795665,"5483","1",,"1"
32.1466149807118,40.7960619977598,"5484","1",,"1"
32.148543,40.796222,"5485","1",,"1"
32.149787,40.796377,"5486","1",,"1"
32.1560594881238,40.7972239987362,"5487","1",,"1"
32.1508485,40.7957915,"5488","1",,"1"
32.152271,40.795875,"5489","1",,"1"
32.1610274972128,40.7973124991576,"5490","1",,"1"
32.1722000055345,40.7986625009135,"5491","1",,"1"
32.180386493861,40.7997294992457,"5492","1",,"1"
32.2040190046333,40.8016740008405,"5493","1",,"1"
32.210894,40.802606,"5494","1",,"1"
32.2124795,40.802835,"5495","1",,"1"
32.2149229984013,40.8034444996189,"5496","1",,"1"
32.2205910093746,40.8045860019664,"5497","1",,"1"
32.224034,40.805192,"5498","1",,"1"
32.2258246628245,40.8055159975083,"5499","1",,"1"
32.2285294867895,40.8059499967617,"5500","1",,"1"
32.2294205,40.8058415,"5501","1",,"1"
32.2316200199348,40.8062305022187,"5502","1",,"1"
32.2367590027055,40.8069825005457,"5503","1",,"1"
31.6651920048668,40.7049955012505,"5504","1",,"1"
31.7841829824976,40.728385494269,"5505","1",,"1"
32.309298,40.8175955,"5506","1",,"1"
32.4014605,40.832372,"5507","1",,"1"
32.4021855067716,40.832119001115,"5508","1",,"1"
32.473037,40.843581,"5509","1",,"1"
31.5154765,40.0648975,"5510","4",,"1"
31.5895770027695,40.1064764998748,"5511","4",,"1"
31.6229210140964,40.1095155040236,"5512","4",,"1"
31.6563280094097,40.1176940024423,"5513","4",,"1"
32.0905419934813,40.4093009993697,"5514","4",,"1"
32.2243955110955,40.4158630035929,"5515","4",,"1"
32.2485265229285,40.4639420155974,"5516","4",,"1"
32.2909520106523,40.4498655068787,"5517","4",,"1"
32.2898281736742,40.3837564959527,"5518","2",,"1"
32.4208074958765,40.3828690010044,"5519","2",,"1"
32.420833,40.3844,"5520","2",,"1"
32.4165199989657,40.3864000002768,"5521","2",,"1"
32.4428315,40.382947,"5522","2",,"1"
33.178375,40.9502385,"5551","1",,"1"
33.1854679857079,40.951290496997,"5552","1",,"1"
33.1936935,40.9523585,"5553","1",,"1"
33.1950225,40.9524895,"5554","1",,"1"
33.196058,40.952532,"5555","1",,"1"
33.2047885,40.952502,"5556","1",,"1"
33.2071915,40.95269,"5557","1",,"1"
33.2090085,40.9527755,"5558","1",,"1"
33.21237,40.953451,"5559","1",,"1"
33.214402,40.9535805,"5560","1",,"1"
33.218054,40.9534255,"5561","1",,"1"
33.2246833006699,40.9537639995004,"5562","1",,"1"
33.2344819988613,40.9538225000676,"5563","1",,"1"
33.2410892702738,40.955304999964,"5564","1",,"1"
32.3912990020219,40.3479459998104,"5523","3",,"1"
33.0033930113757,40.923330501607,"5524","1",,"1"
33.0085845544368,40.9236664734146,"5525","1",,"1"
33.0252785094425,40.9203395016713,"5526","1",,"1"
33.0335224918776,40.9215449983036,"5527","1",,"1"
33.0505590340808,40.9239725068468,"5528","1",,"1"
33.0560810255981,40.925237508607,"5529","1",,"1"
33.0576170174773,40.925793007431,"5530","1",,"1"
33.058306,40.926112,"5531","1",,"1"
33.0588095,40.9263725,"5532","1",,"1"
33.0626295324643,40.9288165288142,"5533","1",,"1"
33.0780140045524,40.9309965003022,"5534","1",,"1"
33.1028015,40.9352005,"5535","1",,"1"
33.107223,40.935777,"5536","1",,"1"
33.1160975195641,40.9363604992968,"5537","1",,"1"
33.1221120030825,40.9365560001867,"5538","1",,"1"
33.125829,40.9361015,"5539","1",,"1"
33.1290035354623,40.9362285062524,"5540","1",,"1"
33.1308945,40.93657,"5541","1",,"1"
33.1316445,40.936735,"5542","1",,"1"
33.140413,40.9387265,"5543","1",,"1"
33.1509960366722,40.9416395138358,"5544","1",,"1"
33.1571724945908,40.9439884991148,"5545","1",,"1"
33.1646290108808,40.9455085032012,"5546","1",,"1"
33.1724659766343,40.9490514935662,"5547","1",,"1"
33.175624,40.949935,"5548","1",,"1"
33.1774685,40.9501335,"5549","1",,"1"
33.1766715,40.950028,"5550","1",,"1"
33.1488364856163,40.9514884955276,"5565","1",,"1"
33.153044,40.950843,"5566","1",,"1"
33.154668,40.951301,"5567","1",,"1"
33.156107,40.951679,"5568","1",,"1"
33.1594475195566,40.9525750068249,"5569","1",,"1"
33.1628939858224,40.9536999961138,"5570","1",,"1"
33.170445,40.95502,"5571","1",,"1"
33.172557,40.955157,"5572","1",,"1"
33.1746685,40.955294,"5573","1",,"1"
33.175908,40.955112,"5574","1",,"1"
33.177307,40.9551495,"5575","1",,"1"
33.178838,40.955277,"5576","1",,"1"
33.1807258041452,40.9554339999861,"5577","1",,"1"
33.1828261029309,40.9554909998917,"5578","1",,"1"
33.1843749965935,40.9535379993438,"5579","1",,"1"
35.6776449851503,40.1762669946284,"5580","2",,"1"
35.7004439865079,40.1815264971133,"5581","2",,"1"
35.7102465138034,40.1835345031717,"5582","2",,"1"
35.7328999925686,40.1877349987614,"5583","2",,"1"
35.7039025592317,40.0398300249734,"5584","4",,"1"
35.5891307028168,40.0378834884747,"5585","4",,"1"
35.6850959679148,40.0019874902149,"5586","4",,"1"
30.0271614989826,39.3963880004203,"5587","2",,"1"
30.0059069986547,39.4062360002781,"5588","2",,"1"
30.1388114893525,39.3635185027619,"5589","2",,"1"
30.1216585,39.3611455,"5590","2",,"1"
30.2769185,39.329482,"5591","2",,"1"
30.2022859991049,39.3445495003712,"5592","2",,"1"
30.1613914824857,39.3563710064602,"5593","2",,"1"
30.100024,39.3687475,"5594","2",,"1"
30.07128,39.382051,"5595","2",,"1"
30.4425185109115,39.0912524792601,"5596","4",,"1"
30.4191555,39.122721,"5597","4",,"1"
30.0068497270484,39.0195355042648,"5598","4",,"1"
30.0453419948332,39.0211220006775,"5599","4",,"1"
30.1029093879554,39.8146554495307,"5600","2",,"1"
30.1880059931396,39.8156540008879,"5601","2",,"1"
30.1984764955278,39.8158014995454,"5602","2",,"1"
30.2126764923044,39.8170234993048,"5603","2",,"1"
30.1338170231397,39.8022339765702,"5604","4",,"1"
30.1261364934684,39.8017815132244,"5605","4",,"1"
30.154152,39.7757805,"5606","2",,"1"
30.0825044968184,39.8066745013121,"5607","2",,"1"
30.0682830166503,39.8149439909554,"5608","2",,"1"
30.1469505054081,39.6525189531198,"5609","4",,"1"
30.1285015268341,39.6789234721365,"5610","2",,"1"
30.1336574884719,39.6788150124795,"5611","2",,"1"
35.7897995,40.9817155,"5731","1",,"1"
30.1188165039117,39.6882649959412,"5612","2",,"1"
30.0994179859288,39.7020385092759,"5613","2",,"1"
30.0919075003563,39.7064334998434,"5614","2",,"1"
30.0868494791613,39.7081660126691,"5615","2",,"1"
30.0763599816193,39.7128380134367,"5616","2",,"1"
30.0664745073645,39.7272639960194,"5617","2",,"1"
30.040042498081,39.7389435008109,"5618","2",,"1"
30.0095399966112,39.7516190015404,"5619","2",,"1"
30.0019675,39.757701,"5620","2",,"1"
30.0364959982719,39.794289000929,"5621","4",,"1"
30.0706655019347,39.7908974972439,"5622","4",,"1"
30.0540789989622,39.8082780016522,"5623","4",,"1"
30.0589755,39.805558,"5624","4",,"1"
30.0035949863454,39.8275755050945,"5625","2",,"1"
30.3353775,39.96223,"5626","4",,"1"
30.3689230089944,39.9666935015665,"5627","4",,"1"
30.4824265101856,39.987829003752,"5628","4",,"1"
30.3943854787562,39.9812709933848,"5629","4",,"1"
30.297839,39.8049045,"5630","2",,"1"
30.2828539914139,39.8112000026332,"5631","2",,"1"
30.2668609867294,39.815389490919,"5632","2",,"1"
30.3220725,39.7894325,"5633","2",,"1"
30.3478774925445,39.7798710033431,"5634","2",,"1"
30.3423755111806,39.7824844947506,"5635","2",,"1"
30.336188001899,39.7851204993562,"5636","2",,"1"
35.3050050020708,40.7628355006351,"5701","2",,"1"
30.3648109955459,39.7735410009633,"5637","2",,"1"
30.1838475003634,39.595742499774,"5638","4",,"1"
30.1698969980301,39.6053455015002,"5639","4",,"1"
30.2412255198946,39.5754284841905,"5640","3",,"1"
30.2358235036722,39.5791339976911,"5641","4",,"1"
30.2234150185321,39.5939154775413,"5642","3",,"1"
30.216434,39.5929435,"5643","3",,"1"
30.247862989058,39.5691485059526,"5644","3",,"1"
30.255328,39.5641665,"5645","3",,"1"
30.2687079898163,39.5570230043181,"5646","3",,"1"
30.2818304922893,39.5497170038667,"5647","3",,"1"
30.442261,39.7547295,"5648","3",,"1"
31.492313797433,39.6937004988337,"5649","4",,"1"
31.422803,39.6981225,"5650","4",,"1"
34.3863690070621,40.0664300040507,"5651","3",,"1"
34.395035,40.07177,"5652","3",,"1"
34.4223855,40.0758265,"5653","3",,"1"
34.4481369924048,40.0864329968663,"5654","3",,"1"
34.4800140110903,40.099744004933,"5655","3",,"1"
33.0092785427781,40.9237399687873,"5656","1",,"1"
33.0435455,40.923613,"5657","1",,"1"
33.042316,40.9232925,"5658","1",,"1"
33.1455214810978,40.9501224898415,"5659","1",,"1"
33.161666,40.953332,"5660","1",,"1"
33.3466564803691,40.5059094535313,"5661","4",,"1"
33.3456835,40.4845155,"5662","4",,"1"
33.3379749971975,40.4772514979233,"5663","4",,"1"
33.3262449867282,40.466390490652,"5664","4",,"1"
33.3151214952102,40.451570987116,"5665","4",,"1"
33.3114394952873,40.4321354779332,"5666","4",,"1"
34.2731465023567,40.551942001708,"5667","4",,"1"
34.2630380150432,40.5460460069274,"5668","4",,"1"
34.244759,40.5389225,"5669","4",,"1"
33.3107884984829,40.4198945532633,"5670","4",,"1"
33.3148505014213,40.3981344922299,"5671","4",,"1"
34.4281305,40.8285015,"5672","2",,"1"
34.5043159798354,40.8283709967194,"5673","2",,"1"
34.5151459262857,40.8300410021163,"5674","2",,"1"
34.55215936546,40.8333839999908,"5675","2",,"1"
34.6315924997059,40.8344140000338,"5676","2",,"1"
34.6470845,40.8327655,"5677","2",,"1"
34.6807300054105,40.8266654984461,"5678","2",,"1"
34.711162,40.8187855,"5679","2",,"1"
34.727127995404,40.8150260013989,"5680","2",,"1"
34.73541,40.8131815,"5681","2",,"1"
34.7372819911688,40.812894001215,"5682","2",,"1"
34.7415195,40.812392,"5683","2",,"1"
34.7493980149861,40.811477496571,"5684","2",,"1"
34.7574369892836,40.8105890015711,"5685","2",,"1"
34.7655254905278,40.8095990019539,"5686","2",,"1"
34.7738359846403,40.8080665033498,"5687","2",,"1"
34.7813929916471,40.8068145010259,"5688","2",,"1"
34.8062840019601,40.804245999628,"5689","2",,"1"
34.8131900011205,40.8027234997377,"5690","2",,"1"
34.8541359984878,40.7935750002113,"5691","2",,"1"
34.898519,40.7854025,"5692","2",,"1"
34.9145070126368,40.780834494742,"5693","2",,"1"
34.9267384848447,40.7755810077147,"5694","2",,"1"
34.951155987503,40.7654880044221,"5695","2",,"1"
34.9719954852997,40.754704508006,"5696","2",,"1"
34.9903674963861,40.7488010008254,"5697","2",,"1"
35.0612710051087,40.7455269994589,"5698","2",,"1"
35.2083629881574,40.748569998846,"5699","2",,"1"
35.2753624933896,40.7579364984447,"5700","2",,"1"
35.3251665,40.770839,"5702","2",,"1"
35.3472080089331,40.7750035021213,"5703","2",,"1"
35.3656409950617,40.782634498372,"5704","2",,"1"
35.3799490127511,40.7854910050468,"5705","2",,"1"
35.3892030095119,40.7899180004915,"5706","2",,"1"
35.405975497294,40.790167000216,"5707","2",,"1"
35.4769995003846,40.7912710000419,"5708","2",,"1"
35.4967237342956,40.7926119999014,"5709","2",,"1"
35.4988735,40.792674,"5710","2",,"1"
35.319276,40.5889865,"5711","4",,"1"
35.3295058363322,40.5902939984369,"5712","4",,"1"
35.3368559933311,40.5914194993732,"5713","4",,"1"
35.3545170089967,40.5931305018452,"5714","4",,"1"
35.3655055032322,40.5951955006778,"5715","4",,"1"
35.2437200015506,40.5644485010726,"5716","4",,"1"
35.399938,40.6401475,"5717","4",,"1"
35.1852475038143,40.684932501615,"5718","3",,"1"
35.2640835,40.718889,"5719","3",,"1"
35.079650023649,40.5947890113031,"5720","4",,"1"
35.7317674966836,40.996885001143,"5721","1",,"1"
35.7521675080195,40.9921584982451,"5722","1",,"1"
35.7613330037944,40.9896759990907,"5723","1",,"1"
35.762691493782,40.9893585014138,"5724","1",,"1"
35.7665520068639,40.9885789985244,"5725","1",,"1"
35.7685015,40.9881125,"5726","1",,"1"
35.7720035,40.987224,"5727","1",,"1"
35.7766785,40.9858205,"5728","1",,"1"
35.7816569867128,40.9842760041264,"5729","1",,"1"
35.7966755,40.9795545,"5734","1",,"1"
35.799933,40.9786535,"5735","1",,"1"
35.8020765,40.978082,"5736","1",,"1"
35.8047564786847,40.9773960060469,"5737","1",,"1"
35.8085169754664,40.9766175066052,"5738","1",,"1"
35.811261,40.9761485,"5739","1",,"1"
35.813046,40.9759875,"5740","1",,"1"
35.8192405,40.9755175,"5741","1",,"1"
35.8216165,40.974705,"5742","1",,"1"
35.822669,40.9750145,"5743","1",,"1"
35.825018,40.9740855,"5744","1",,"1"
35.8298359968675,40.9721985011651,"5745","1",,"1"
35.8373445,40.9696255,"5746","1",,"1"
35.8396569902342,40.9688815033704,"5747","1",,"1"
34.8887049987229,40.7704180006785,"5748","2",,"1"
35.4589055154507,40.2525835082313,"5749","3",,"1"
35.4693789984116,40.2589329991985,"5750","3",,"1"
35.4954150065069,40.2659445034733,"5751","3",,"1"
35.562534,40.786865,"5788","2",,"1"
35.563452,40.7868445,"5789","2",,"1"
35.5643915,40.7867955,"5790","2",,"1"
35.5653975,40.786734,"5791","2",,"1"
35.566277,40.786669,"5792","2",,"1"
35.5674755,40.78662,"5793","2",,"1"
35.5689945,40.7865125,"5794","2",,"1"
35.5700125,40.786483,"5795","2",,"1"
35.5711975,40.786457,"5796","2",,"1"
35.5722965,40.786369,"5797","2",,"1"
35.573282,40.78622,"5798","2",,"1"
35.5200784984397,40.2756769992111,"5752","3",,"1"
35.629262,40.3102905,"5753","3",,"1"
35.8994084889459,40.0746159970551,"5754","2",,"1"
35.8416879905168,40.9682945023629,"5755","1",,"1"
35.8476205,40.966891,"5756","1",,"1"
35.8548255,40.965254,"5757","1",,"1"
35.857549,40.964818,"5758","1",,"1"
35.8647185161711,40.9633994959333,"5759","1",,"1"
35.8771055,40.959829,"5760","1",,"1"
35.8715015,40.9612355,"5761","1",,"1"
35.878829,40.9593885,"5762","1",,"1"
35.881289,40.9587215,"5763","1",,"1"
35.8857885114951,40.9575089963578,"5764","1",,"1"
35.894961,40.9544935,"5765","1",,"1"
35.896965,40.95405,"5766","1",,"1"
35.8985845,40.953646,"5767","1",,"1"
35.916635,40.94764,"5768","1",,"1"
35.941384489529,40.9403300032301,"5769","1",,"1"
35.948107,40.938433,"5770","1",,"1"
35.9589714988151,40.9336535005494,"5771","1",,"1"
35.972509,40.928118,"5772","1",,"1"
35.8319300507948,40.7630094980959,"5773","2",,"1"
35.8728130051753,40.7600119991187,"5774","2",,"1"
35.5266690035416,40.7902014994514,"5775","2",,"1"
35.549335,40.787484,"5776","2",,"1"
35.5503935,40.7874495,"5777","2",,"1"
35.551259,40.787408,"5778","2",,"1"
35.5521755,40.787343,"5779","2",,"1"
35.553276,40.7872395,"5780","2",,"1"
35.5545415,40.7871775,"5781","2",,"1"
35.5556145,40.7871425,"5782","2",,"1"
35.5566735,40.7871135,"5783","2",,"1"
35.5578655,40.7870815,"5784","2",,"1"
35.559366,40.786975,"5785","2",,"1"
35.5605725,40.786942,"5786","2",,"1"
35.5741,40.7860465,"5799","2",,"1"
35.5964430044734,40.7845459996407,"5800","2",,"1"
35.6110900137565,40.7828704989304,"5801","2",,"1"
35.6167149892408,40.7822075011433,"5802","2",,"1"
35.6233900035533,40.7816399997385,"5803","2",,"1"
35.6259140004061,40.7814984999649,"5804","2",,"1"
35.632136,40.7811945,"5805","2",,"1"
35.6345554988326,40.7809915000932,"5806","2",,"1"
35.647043496845,40.7799450002003,"5807","2",,"1"
35.715955,40.7709315,"5808","2",,"1"
35.7545339968211,40.7619630011448,"5809","2",,"1"
35.793644506541,40.7484649987012,"5810","2",,"1"
35.9948075004569,40.7463029999829,"5811","2",,"1"
35.8902414929095,40.5630634995713,"5812","2",,"1"
35.9545497296598,40.5623219996865,"5813","2",,"1"
35.9877380132095,40.5636224973712,"5814","1",,"1"
35.5574369995259,40.5193689997691,"5815","3",,"1"
35.5474415006539,40.5143510003058,"5816","3",,"1"
35.5518050141515,40.5065295040083,"5817","3",,"1"
35.5289725,40.5059995,"5818","3",,"1"
35.530201,40.4992265,"5819","3",,"1"
34.9557335,40.2637345,"5820","3",,"1"
34.971518,40.2724165,"5821","3",,"1"
34.9219784875912,40.2599464950371,"5822","3",,"1"
34.94605349113,40.2668879959441,"5823","3",,"1"
34.898969518329,40.2505340047462,"5824","3",,"1"
34.8433994964035,40.2374874989216,"5825","3",,"1"
34.7665915081161,40.2221440025207,"5826","3",,"1"
34.7154980172932,40.2035955091658,"5827","3",,"1"
34.6722159820548,40.1750289885306,"5828","3",,"1"
34.6347940056037,40.1545760026791,"5829","3",,"1"
34.6053285,40.1489115,"5830","3",,"1"
34.576272998239,40.1327019988142,"5831","3",,"1"
34.5707870059748,40.1352515020536,"5832","3",,"1"
34.5185740032053,40.1158290014847,"5833","3",,"1"
35.2358085322913,40.4616825122142,"5834","4",,"1"
35.2726204729148,40.4705389953083,"5835","4",,"1"
35.2861575157022,40.4722710030214,"5836","4",,"1"
34.9949270147026,40.2846925080891,"5837","3",,"1"
35.0223690075934,40.2927260020678,"5838","3",,"1"
35.089879004616,40.3116465012332,"5839","3",,"1"
35.1442395,40.3237985,"5840","3",,"1"
35.1636394854385,40.3296899945701,"5841","3",,"1"
35.19765503067,40.342663005908,"5842","3",,"1"
35.1572805067446,40.3420590023269,"5843","3",,"1"
35.1714860311164,40.3468750094184,"5844","3",,"1"
35.1726634685928,40.3474404854223,"5845","3",,"1"
35.1756655216205,40.3487265110797,"5846","3",,"1"
35.1865833552882,40.3517969996007,"5847","3",,"1"
35.2146845,40.353997,"5848","3",,"1"
35.228594481767,40.3578979893033,"5849","3",,"1"
35.2359575283978,40.3603305124827,"5850","3",,"1"
35.240267,40.362481,"5851","3",,"1"
35.2867175,40.759899,"5920","2",,"1"
35.2455675,40.365527,"5852","3",,"1"
35.2544204876164,40.3723234921256,"5853","3",,"1"
35.2828409838187,40.384419496162,"5854","3",,"1"
35.3154000459678,40.3826580389016,"5855","3",,"1"
35.323084,40.3938055,"5856","3",,"1"
35.3383845,40.4048435,"5857","3",,"1"
31.6617539346076,38.7616404207117,"5858","2",,"1"
31.5601664998897,38.7250579998884,"5859","2",,"1"
31.5550035193831,38.7211620156773,"5860","2",,"1"
31.5469195,38.715637,"5861","2",,"1"
31.5440305,38.714008,"5862","2",,"1"
31.5363855,38.708861,"5863","2",,"1"
31.5751919759133,38.7186724805157,"5864","2",,"1"
31.5668039865665,38.7156084976649,"5865","2",,"1"
31.5482841322131,38.7121324984815,"5866","2",,"1"
31.5612510272555,38.713748510811,"5867","2",,"1"
31.5659819914641,38.709053495145,"5868","2",,"1"
31.5540524892091,38.6990019917177,"5869","2",,"1"
31.5620664700389,38.6984044303303,"5870","2",,"1"
31.5621314824019,38.7046764699399,"5871","2",,"1"
31.5948275,38.721841,"5872","2",,"1"
31.5835935104,38.7136610062287,"5873","2",,"1"
31.6507574915586,38.7440414475307,"5874","2",,"1"
31.6006119649672,38.7065155167952,"5875","2",,"1"
31.5893374676064,38.7032539701828,"5876","2",,"1"
31.5978450071694,38.6952650183968,"5877","2",,"1"
31.5705064894835,38.6659744925999,"5878","2",,"1"
31.6123500224669,38.6960010247136,"5879","2",,"1"
31.6168955007939,38.7017520010265,"5880","2",,"1"
31.6200464840985,38.6952454756864,"5881","2",,"1"
31.6159319723537,38.6838164537743,"5882","2",,"1"
31.6204194852728,38.6801944811768,"5883","2",,"1"
31.6239339689177,38.6805409388057,"5884","2",,"1"
31.5914025120722,38.6780370137343,"5885","2",,"1"
31.592186482197,38.6770144377312,"5886","2",,"1"
31.5465960126253,38.6950314600095,"5887","2",,"1"
31.5510460024226,38.6927009815658,"5888","2",,"1"
31.5006774981779,38.6915835200428,"5889","2",,"1"
31.502812545759,38.6286105239112,"5890","3",,"1"
31.5049255393552,38.6284110193247,"5891","3",,"1"
31.5069640512349,38.6293575735704,"5892","3",,"1"
31.528776,38.6473185,"5893","3",,"1"
31.5266220301004,38.6321670120447,"5894","2",,"1"
31.5741573839998,38.6348680020439,"5895","2",,"1"
31.6231215001117,38.6467340027827,"5896","2",,"1"
31.6271304945846,38.6654849872775,"5897","2",,"1"
31.5745770179586,38.7453770193764,"5898","2",,"1"
31.5870125,38.748427,"5899","2",,"1"
31.8600420012155,38.8281250023942,"5900","2",,"1"
31.8430469940137,38.7973309918269,"5901","2",,"1"
31.8442600003699,38.7574864875262,"5902","2",,"1"
31.8260715218504,38.7054425191216,"5903","2",,"1"
31.833277,38.7247725,"5904","2",,"1"
31.5008605302768,38.6156025496469,"5905","2",,"1"
31.8266354993397,38.6871315405542,"5906","2",,"1"
35.7032784855468,40.0965459907219,"5907","4",,"1"
35.28773,40.7601695,"5921","2",,"1"
35.288826,40.7603765,"5922","2",,"1"
35.2897265,40.760621,"5923","2",,"1"
35.290651,40.7608505,"5924","2",,"1"
35.2917635,40.7611885,"5925","2",,"1"
35.259733,40.7539345,"5926","2",,"1"
35.2607705,40.754207,"5927","2",,"1"
35.261518,40.754439,"5928","2",,"1"
35.262442,40.754723,"5929","2",,"1"
35.2633835,40.7549835,"5930","2",,"1"
35.640662,40.030607,"5908","4",,"1"
35.642276537489,40.0305239933898,"5909","4",,"1"
35.748797,40.107668,"5910","4",,"1"
35.738721492148,40.1001644971194,"5911","4",,"1"
35.857422502562,40.1382720012788,"5912","4",,"1"
35.884438,40.1463245,"5913","4",,"1"
35.9029354955075,40.1511379988874,"5914","4",,"1"
35.9191404937248,40.1574504958407,"5915","4",,"1"
35.7478739998271,40.0072714998748,"5916","4",,"1"
